Date,Open,High,Low,Close,Adj_Close,Volume,Day
4/30/21,13970.7305,14084.7598,13941.6299,13962.6797,13962.6797,4792460000,1911
5/3/21,14031.7695,14042.1201,13881.5098,13895.1201,13895.1201,4761430000,1912
5/4/21,13774.5098,13795.5703,13485.5898,13633.5,13633.5,5879730000,1913
5/5/21,13731.1299,13753.0498,13553.9297,13582.4199,13582.4199,4535690000,1914
5/6/21,13557.8301,13635.7305,13439.3896,13632.8398,13632.8398,5021400000,1915
5/7/21,13723.0898,13828.6201,13690.75,13752.2402,13752.2402,4391100000,1916
5/10/21,13687.5898,13687.9297,13401.7402,13401.8604,13401.8604,4818670000,1917
5/11/21,13115.8496,13423.3096,13107.6699,13389.4297,13389.4297,4738390000,1918
5/12/21,13215.4902,13288.6104,13002.54,13031.6797,13031.6797,4752930000,1919
5/13/21,13150.9404,13247.8701,13007.2402,13124.9902,13124.9902,4698110000,1920
5/14/21,13255.6504,13460.8799,13242.9697,13429.9805,13429.9805,4022610000,1921
5/17/21,13368.7998,13399.1699,13265.4004,13379.0498,13379.0498,3997780000,1922
5/18/21,13416.9004,13485.3398,13299.9297,13303.6396,13303.6396,4301300000,1923
5/19/21,13078.1904,13304.6104,13072.2305,13299.7402,13299.7402,4333520000,1924
5/20/21,13356.6299,13563.5195,13355.71,13535.7402,13535.7402,3990760000,1925
5/21/21,13616.1904,13616.5801,13463.2598,13470.9902,13470.9902,3733940000,1926
5/24/21,13557.21,13708.8496,13551.0098,13661.1699,13661.1699,3509470000,1927
5/25/21,13721.54,13751.1396,13631.7998,13657.1699,13657.1699,4128990000,1928
5/26/21,13693.9404,13750.1602,13679.5898,13738,13738,4264500000,1929
5/27/21,13742.5898,13776.5195,13701.6299,13736.2803,13736.2803,5087180000,1930
5/28/21,13792.0498,13820.8701,13747.6104,13748.7402,13748.7402,4447940000,1931
6/1/21,13829.0596,13836.1699,13678.7695,13736.4805,13736.4805,4186280000,1932
6/2/21,13743.2402,13775.8896,13689.7402,13756.3301,13756.3301,5097630000,1933
6/3/21,13655.75,13684.1299,13548.9297,13614.5098,13614.5098,5396250000,1934
6/4/21,13697.25,13826.8203,13692.0098,13814.4902,13814.4902,4360710000,1935
6/7/21,13802.8203,13889.1104,13784.8896,13881.7197,13881.7197,4639210000,1936
6/8/21,13946.3203,13981.7197,13831.9805,13924.9102,13924.9102,5958410000,1937
6/9/21,13980.2305,14003.5,13906.4502,13911.75,13911.75,5640490000,1938
6/10/21,13933.8799,14031.1904,13904.4004,14020.3301,14020.3301,4919880000,1939
6/11/21,14030.8496,14069.4199,14006.5898,14069.4199,14069.4199,4157580000,1940
6/14/21,14083.4697,14175.4502,14056.6699,14174.1396,14174.1396,4415160000,1941
6/15/21,14166.6396,14171.0195,14052.1602,14072.8604,14072.8604,4554580000,1942
6/16/21,14085.5498,14129.6904,13903.7305,14039.6797,14039.6797,4683030000,1943
6/17/21,13999.1299,14196.21,13998.9297,14161.3496,14161.3496,4558280000,1944
6/18/21,14096.9297,14129.2197,14009.04,14030.3799,14030.3799,6126070000,1945
6/21/21,14047.4199,14150.7803,13960.04,14141.4805,14141.4805,4562010000,1946
6/22/21,14138.29,14269.7695,14121,14253.2695,14253.2695,4433140000,1947
6/23/21,14263.3799,14317.6602,14246.2998,14271.7305,14271.7305,4417470000,1948
6/24/21,14357.2695,14414.46,14333.7002,14369.71,14369.71,4324620000,1949
6/25/21,14400.8096,14409.0801,14337.6504,14360.3896,14360.3896,7468090000,1950
6/28/21,14417.8096,14505.1904,14417.2002,14500.5098,14500.5098,4283000000,1951
6/29/21,14509.1904,14535.9697,14471.3799,14528.3301,14528.3301,4901300000,1952
6/30/21,14509.8496,14526.8096,14478.0596,14503.9502,14503.9502,5293810000,1953
7/1/21,14493.6904,14533.5498,14439.4004,14522.3799,14522.3799,4410470000,1954
7/2/21,14582.9805,14649.1104,14555.3398,14639.3301,14639.3301,3751420000,1955
7/6/21,14661.5498,14687,14529.7998,14663.6396,14663.6396,4489540000,1956
7/7/21,14753.4102,14755.3301,14580.79,14665.0596,14665.0596,4605630000,1957
7/8/21,14409.2002,14610.0596,14371.5898,14559.7803,14559.7803,4575010000,1958
7/9/21,14578.4297,14710.2002,14552.2598,14701.9199,14701.9199,3826500000,1959
7/12/21,14743.8604,14761.0801,14672.6299,14733.2402,14733.2402,3897090000,1960
7/13/21,14715.1299,14803.6797,14660.1904,14677.6504,14677.6504,4583460000,1961
7/14/21,14780.9004,14790.5498,14632.9502,14644.9502,14644.9502,4496220000,1962
7/15/21,14635.7803,14650.3701,14451.7998,14543.1299,14543.1299,4512550000,1963
7/16/21,14597.5098,14623.0195,14413.3203,14427.2402,14427.2402,4069530000,1964
7/19/21,14235.9805,14313.5996,14178.6602,14274.9805,14274.9805,4537130000,1965
7/20/21,14330.46,14555.75,14271.2305,14498.8799,14498.8799,4652450000,1966
7/21/21,14508.75,14633.1396,14498.6504,14631.9502,14631.9502,4098520000,1967
7/22/21,14652.7197,14694.1904,14617.8701,14684.5996,14684.5996,3597540000,1968
7/23/21,14753.0596,14846.0596,14698.7695,14836.9902,14836.9902,3997250000,1969
7/26/21,14821.0303,14863.6504,14790.4902,14840.71,14840.71,4437090000,1970
7/27/21,14807.9502,14811.0801,14503.7598,14660.5801,14660.5801,4329230000,1971
7/28/21,14715.6602,14798.8799,14645.6299,14762.5801,14762.5801,4268210000,1972
7/29/21,14771.1699,14833.7402,14761.3799,14778.2598,14778.2598,3928640000,1973
7/30/21,14615.8496,14728.7803,14615.8496,14672.6797,14672.6797,3645050000,1974
8/2/21,14758.5996,14770.4102,14665.6699,14681.0703,14681.0703,3746130000,1975
8/3/21,14713.9902,14762.5996,14584.0898,14761.29,14761.29,4141370000,1976
8/4/21,14747.21,14812.3701,14734.1201,14780.5303,14780.5303,4337330000,1977
8/5/21,14794.0801,14896.4697,14776.0303,14895.1201,14895.1201,4107300000,1978
8/6/21,14864.2197,14890.1797,14788.5898,14835.7598,14835.7598,4173090000,1979
8/9/21,14855.7598,14883.8096,14802.6904,14860.1797,14860.1797,4111640000,1980
8/10/21,14887.75,14894.6104,14754.4805,14788.0898,14788.0898,3991770000,1981
8/11/21,14834.3799,14842.5,14692.4102,14765.1396,14765.1396,4002340000,1982
8/12/21,14751.3604,14824.3096,14698.9404,14816.2598,14816.2598,4049000000,1983
8/13/21,14825.0703,14850.6104,14797.2197,14822.9004,14822.9004,4061070000,1984
8/16/21,14771.5303,14794.6797,14610.0195,14793.7598,14793.7598,3973920000,1985
8/17/21,14670.5596,14716.9502,14550.8799,14656.1797,14656.1797,4168880000,1986
8/18/21,14636.2402,14697.25,14516.2998,14525.9102,14525.9102,3841840000,1987
8/19/21,14423.1602,14610.7598,14423.1602,14541.79,14541.79,4191490000,1988
8/20/21,14571.5303,14722.1602,14571.5303,14714.6602,14714.6602,3886340000,1989
8/23/21,14776.9805,14963.4697,14776.9805,14942.6504,14942.6504,3906780000,1990
8/24/21,14978.1396,15034.8896,14965.54,15019.7998,15019.7998,3809750000,1991
8/25/21,15039.0303,15059.4297,15011.5801,15041.8604,15041.8604,3654150000,1992
8/26/21,15025.1699,15059.6299,14939.5596,14945.8096,14945.8096,3630900000,1993
8/27/21,14969.7695,15144.4805,14966.5195,15129.5,15129.5,4048610000,1994
8/30/21,15165.9404,15288.0801,15165.1201,15265.8896,15265.8896,4061760000,1995
8/31/21,15262.8799,15278.96,15202.6699,15259.2402,15259.2402,4188020000,1996
9/1/21,15308.9805,15379.5,15302.1104,15309.3799,15309.3799,4271690000,1997
9/2/21,15358.4697,15380.0703,15285.3496,15331.1797,15331.1797,4050510000,1998
9/3/21,15313.4102,15375.5596,15283.6699,15363.5195,15363.5195,3706990000,1999
9/7/21,15375.9805,15403.4404,15343.2803,15374.3301,15374.3301,4014250000,2000
9/8/21,15360.3496,15360.3496,15206.6104,15286.6396,15286.6396,4131560000,2001
9/9/21,15296.0596,15352.3799,15245.1699,15248.25,15248.25,4031140000,2002
9/10/21,15332.9199,15349.4697,15111.3096,15115.4902,15115.4902,4587150000,2003
9/13/21,15211.4297,15215.4404,15030.8496,15105.5801,15105.5801,4723370000,2004
9/14/21,15168.4502,15181.1904,15008.2998,15037.7598,15037.7598,4593140000,2005
9/15/21,15071.3398,15174.3799,14984.6797,15161.5303,15161.5303,4465140000,2006
9/16/21,15120.0898,15205.5,15047.1396,15181.9199,15181.9199,3701500000,2007
9/17/21,15163.3604,15166.5596,14998.7305,15043.9697,15043.9697,6709540000,2008
9/20/21,14758.1396,14841.8203,14530.0703,14713.9004,14713.9004,4879490000,2009
9/21/21,14803.3604,14847.0303,14696.4697,14746.4004,14746.4004,4083010000,2010
9/22/21,14800.5898,14950.1201,14767.0098,14896.8496,14896.8496,4252490000,2011
9/23/21,14960,15085.4404,14932.5098,15052.2402,15052.2402,4196130000,2012
9/24/21,14961.6104,15067.5596,14946.5703,15047.7002,15047.7002,3992150000,2013
9/27/21,14954.1797,15003.1602,14864.96,14969.9697,14969.9697,4650790000,2014
9/28/21,14787.21,14817.7402,14539.8799,14546.6797,14546.6797,4989510000,2015
9/29/21,14614.8799,14676.6201,14493.6699,14512.4404,14512.4404,5294600000,2016
9/30/21,14582.5996,14632.3604,14444.2998,14448.5801,14448.5801,5950950000,2017
10/1/21,14494.9297,14606.8203,14324.0098,14566.7002,14566.7002,4710720000,2018
10/4/21,14493.1201,14499.7402,14181.6904,14255.4805,14255.4805,4557110000,2019
10/5/21,14312.8604,14508.6504,14299.7803,14433.8301,14433.8301,4176390000,2020
10/6/21,14289.4502,14509.5498,14259.0703,14501.9102,14501.9102,4465910000,2021
10/7/21,14631.7998,14755.7197,14615.1396,14654.0195,14654.0195,3984180000,2022
10/8/21,14694.7197,14699.9102,14569.6797,14579.54,14579.54,3571380000,2023
10/11/21,14540.0801,14665.9902,14482.6201,14486.2002,14486.2002,3539540000,2024
10/12/21,14539.0898,14552.71,14441.5996,14465.9199,14465.9199,4063830000,2025
10/13/21,14537.1699,14589.2803,14471.8799,14571.6396,14571.6396,4053580000,2026
10/14/21,14717.5,14827.5596,14699.5195,14823.4297,14823.4297,4262400000,2027
10/15/21,14891.2402,14904.9805,14847.96,14897.3398,14897.3398,4494440000,2028
10/18/21,14839.7402,15026.6797,14833.2803,15021.8096,15021.8096,4167740000,2029
10/19/21,15073.1299,15137.8496,15049.7305,15129.0898,15129.0898,4483400000,2030
10/20/21,15160,15178.3896,15071.1504,15121.6797,15121.6797,4117050000,2031
10/21/21,15104.7998,15222.25,15094.1396,15215.7002,15215.7002,4961860000,2032
10/22/21,15158.0703,15193.0098,15021.0195,15090.2002,15090.2002,5775770000,2033
10/25/21,15142.9199,15259.6299,15070.75,15226.71,15226.71,5750200000,2034
10/26/21,15317.5,15384,15198.2305,15235.71,15235.71,7173230000,2035
10/27/21,15276,15364.54,15235.8398,15235.8398,15235.8398,6130110000,2036
10/28/21,15304.7402,15452.2998,15290.3096,15448.1201,15448.1201,5714890000,2037
10/29/21,15323.29,15504.1201,15323.29,15498.3896,15498.3896,5338290000,2038
11/1/21,15541.2598,15598.9502,15470.8203,15595.9199,15595.9199,5273950000,2039
11/2/21,15583.9805,15656.5996,15569.2695,15649.5996,15649.5996,5129370000,2040
11/3/21,15658.5195,15821.5703,15616.4404,15811.5801,15811.5801,5325110000,2041
11/4/21,15849.7402,15966.0898,15827.6602,15940.3096,15940.3096,5297250000,2042
11/5/21,16003.5596,16053.3896,15900.7803,15971.5898,15971.5898,5566400000,2043
11/8/21,15995.7197,16038.2305,15961.8096,15982.3604,15982.3604,5723650000,2044
11/9/21,16024.1299,16035.21,15836.6797,15886.54,15886.54,5574660000,2045
11/10/21,15753.8398,15867.2402,15543.6797,15622.71,15622.71,5369110000,2046
11/11/21,15752.0801,15768.0303,15695.7695,15704.2803,15704.2803,4570460000,2047
11/12/21,15752.6201,15874.5703,15705.3799,15860.96,15860.96,5446540000,2048
11/15/21,15894.8203,15918.4502,15778.3096,15853.8496,15853.8496,5020180000,2049
11/16/21,15840.3203,15989.6104,15825,15973.8604,15973.8604,5533020000,2050
11/17/21,15973.6201,15998.5703,15909.3896,15921.5703,15921.5703,5049320000,2051
11/18/21,15973.3896,16010.8799,15848.8301,15993.71,15993.71,5391360000,2052
11/19/21,16042.1602,16121.1201,16017.2305,16057.4404,16057.4404,4875310000,2053
11/22/21,16120.9199,16212.2305,15851.04,15854.7598,15854.7598,5567830000,2054
11/23/21,15809.5,15895.8604,15601.46,15775.1396,15775.1396,5434380000,2055
11/24/21,15677.8799,15848.5596,15591.3604,15845.2305,15845.2305,4197090000,2056
11/26/21,15664.3799,15731.54,15456.0898,15491.6602,15491.6602,3502170000,2057
11/29/21,15719.4199,15833.1104,15644.6104,15782.8301,15782.8301,4836230000,2058
11/30/21,15716.5,15828.2002,15451.3896,15537.6904,15537.6904,6631470000,2059
12/1/21,15752.2695,15816.8203,15243.9297,15254.0498,15254.0498,6320260000,2060
12/2/21,15181.8203,15444.54,15150.1201,15381.3203,15381.3203,5418340000,2061
12/3/21,15428.71,15470.3604,14931.0596,15085.4697,15085.4697,5900290000,2062
12/6/21,15117.6299,15281.9902,14931.6104,15225.1504,15225.1504,5115230000,2063
12/7/21,15510.9102,15720.0898,15507.6602,15686.9199,15686.9199,5116490000,2064
12/8/21,15690.6504,15792.6396,15618.8799,15786.9902,15786.9902,4615390000,2065
12/9/21,15720.54,15796.0498,15511.1201,15517.3701,15517.3701,4515600000,2066
12/10/21,15629.5898,15677.5996,15477.8496,15630.5996,15630.5996,4426210000,2067
12/13/21,15621.2695,15637.0596,15408.25,15413.2803,15413.2803,4573920000,2068
12/14/21,15215.96,15317.5498,15097.3496,15237.6396,15237.6396,4865990000,2069
12/15/21,15230.71,15575.7598,15055.2305,15565.5801,15565.5801,5343920000,2070
12/16/21,15629.0801,15633.1904,15119.4902,15180.4297,15180.4297,4906480000,2071
12/17/21,15036.7695,15288.7803,14960.3701,15169.6797,15169.6797,7668770000,2072
12/20/21,14933,15007.2998,14860.04,14980.9404,14980.9404,4602640000,2073
12/21/21,15140.4297,15349.0596,15015.0303,15341.0898,15341.0898,4581720000,2074
12/22/21,15319.1602,15525.9697,15303.0596,15521.8896,15521.8896,4107900000,2075
12/23/21,15544.79,15697.9805,15528.9102,15653.3701,15653.3701,3935010000,2076
12/27/21,15696.8301,15871.4004,15696.8301,15871.2598,15871.2598,3743920000,2077
12/28/21,15895.2002,15901.4697,15757.0703,15781.7197,15781.7197,3648500000,2078
12/29/21,15794.9199,15821.8096,15679.8496,15766.2197,15766.2197,3714380000,2079
12/30/21,15758.9805,15868.0898,15729.1602,15741.5596,15741.5596,3750920000,2080
12/31/21,15722.9102,15777.4297,15643.9404,15644.9697,15644.9697,3392580000,2081
1/3/22,15732.5,15832.7998,15644.0898,15832.7998,15832.7998,4429960000,2082
1/4/22,15852.1396,15852.1396,15512.4102,15622.7197,15622.7197,5131110000,2083
1/5/22,15547.1602,15586.2998,15095.1797,15100.1699,15100.1699,5031850000,2084
1/6/22,15024.1504,15198.4502,14914.8701,15080.8604,15080.8604,4790820000,2085
1/7/22,15095.7197,15171.0195,14877.6299,14935.9004,14935.9004,4238070000,2086
1/10/22,14751.7803,14953.8496,14530.2305,14942.8301,14942.8301,5317180000,2087
1/11/22,14919.2598,15158.71,14837.6299,15153.4502,15153.4502,4390710000,2088
1/12/22,15263.0996,15319.0303,15117.29,15188.3896,15188.3896,4338530000,2089
1/13/22,15245.04,15259.71,14782.2402,14806.8096,14806.8096,4302020000,2090
1/14/22,14708.0195,14897.6797,14689.4297,14893.75,14893.75,4374020000,2091
1/18/22,14681.8301,14740.54,14482.9404,14506.9004,14506.9004,5060790000,2092
1/19/22,14582.2197,14658.8896,14331.6504,14340.2598,14340.2598,4665340000,2093
1/20/22,14462.8496,14642.0303,14140.7803,14154.0195,14154.0195,5102050000,2094
1/21/22,14046.2197,14171.7197,13764.2402,13768.9199,13768.9199,5870830000,2095
1/24/22,13481.5,13876.6104,13094.6504,13855.1299,13855.1299,6998770000,2096
1/25/22,13610.8701,13781.6201,13414.1396,13539.29,13539.29,5019380000,2097
1/26/22,13871.7695,14002.6504,13392.1904,13542.1201,13542.1201,5771140000,2098
1/27/22,13710.9902,13765.9102,13322.6602,13352.7803,13352.7803,5177380000,2099
1/28/22,13436.71,13771.9102,13236.5596,13770.5703,13770.5703,4971930000,2100
1/31/22,13812.1904,14242.9004,13767.71,14239.8799,14239.8799,5124940000,2101
2/1/22,14277.4297,14358.6904,14070.7695,14346,14346,4671850000,2102
2/2/22,14494.4697,14504.8203,14264.6504,14417.5498,14417.5498,4673140000,2103
2/3/22,14045.8301,14207.8896,13851.7402,13878.8203,13878.8203,4326300000,2104
2/4/22,13958.4805,14222.7598,13850.3896,14098.0098,14098.0098,4121340000,2105
2/7/22,14118.79,14236.3096,13974.0996,14015.6699,14015.6699,4268730000,2106
2/8/22,13984.4297,14226.4805,13934.7803,14194.4502,14194.4502,4293770000,2107
2/9/22,14368.1602,14490.7197,14330.8701,14490.3701,14490.3701,4729730000,2108
2/10/22,14228.6797,14509.5596,14118.2002,14185.6396,14185.6396,5212510000,2109
2/11/22,14213.6201,14246.7002,13733.1602,13791.1504,13791.1504,5237320000,2110
2/14/22,13768.9697,13921.71,13664.7598,13790.9199,13790.9199,4347350000,2111
2/15/22,13997.1797,14142.4902,13976.29,14139.7598,14139.7598,4416840000,2112
2/16/22,14038.9199,14163.7305,13931.9902,14124.0898,14124.0898,4238560000,2113
2/17/22,14004.1904,14020.8203,13704.7002,13716.7197,13716.7197,4278370000,2114
2/18/22,13735.4004,13762.4004,13465.5596,13548.0703,13548.0703,4501940000,2115
2/22/22,13424.3604,13618.7197,13249.6504,13381.5195,13381.5195,4849170000,2116
2/23/22,13511.75,13533.7803,13032.1699,13037.4902,13037.4902,4639330000,2117
2/24/22,12587.8799,13486.1104,12587.8799,13473.5898,13473.5898,6180200000,2118
2/25/22,13485.2598,13696.8604,13358.29,13694.6201,13694.6201,4628720000,2119
2/28/22,13570.8301,13810.6396,13549.9004,13751.4004,13751.4004,5928130000,2120
3/1/22,13716.7002,13777.04,13441.3203,13532.46,13532.46,6131350000,2121
3/2/22,13597.5303,13796.5498,13493.9102,13752.0195,13752.0195,5246390000,2122
3/3/22,13837.5898,13837.5898,13472.6396,13537.9404,13537.9404,5092580000,2123
3/4/22,13455.2305,13486.71,13224.9805,13313.4404,13313.4404,5343900000,2124
3/7/22,13328.3604,13353.2803,12828.0195,12830.96,12830.96,6195370000,2125
3/8/22,12800.04,13159.4404,12670.0801,12795.5498,12795.5498,6683960000,2126
3/9/22,13113.7002,13301.1602,13039.79,13255.5498,13255.5498,5396550000,2127
3/10/22,13098.3496,13163.5,12946.2803,13129.96,13129.96,5071250000,2128
3/11/22,13229.7695,13239.3496,12830.3701,12843.8096,12843.8096,5288210000,2129
3/14/22,12795.1201,12918.0098,12555.3496,12581.2197,12581.2197,5876710000,2130
3/15/22,12685.2305,12973.8799,12616.5898,12948.6201,12948.6201,5440100000,2131
3/16/22,13119.3701,13440.1201,12992.2002,13436.5498,13436.5498,6552210000,2132
3/17/22,13360.7197,13620.7998,13317.1396,13614.7803,13614.7803,5612090000,2133
3/18/22,13564.6299,13899.2803,13528.0596,13893.8398,13893.8398,8149290000,2134
3/21/22,13860.3896,13945.8096,13682.5498,13838.46,13838.46,5673940000,2135
3/22/22,13866.4297,14141.0703,13857.29,14108.8203,14108.8203,5445100000,2136
3/23/22,13990.3496,14152.1396,13921.6504,13922.5996,13922.5996,5024230000,2137
3/24/22,14001.3203,14193.5498,13897.2002,14191.8398,14191.8398,5149520000,2138
3/25/22,14194.7197,14218.7598,14010.79,14169.2998,14169.2998,5585100000,2139
3/28/22,14177.21,14356,14101.3398,14354.9004,14354.9004,5129500000,2140
3/29/22,14500.3896,14646.9004,14419.4004,14619.6396,14619.6396,6060890000,2141
3/30/22,14558.5898,14609.25,14383.4502,14442.2695,14442.2695,5479200000,2142
3/31/22,14444.7803,14456.7402,14217.7197,14220.5195,14220.5195,5453890000,2143
4/1/22,14269.5303,14306.9404,14131.8096,14261.5,14261.5,5002790000,2144
4/4/22,14304.3496,14534.3799,14286.4502,14532.5498,14532.5498,4630100000,2145
4/5/22,14490.2598,14500.29,14169.1201,14204.1699,14204.1699,4727710000,2146
4/6/22,14002.5801,14032.8398,13788.9004,13888.8203,13888.8203,5360420000,2147
4/7/22,13861.4902,13978.25,13689.2305,13897.2998,13897.2998,4856090000,2148
4/8/22,13830.4697,13866.0596,13693.6904,13711,13711,4574080000,2149
4/11/22,13547.29,13585.0801,13401.3896,13411.96,13411.96,4946680000,2150
4/12/22,13584.6904,13685.9502,13317.7402,13371.5703,13371.5703,4991720000,2151
4/13/22,13373.1201,13679.4297,13353.6602,13643.5898,13643.5898,4909720000,2152
4/14/22,13647.4297,13662.9297,13345.2197,13351.0801,13351.0801,4642240000,2153
4/18/22,13319.3896,13414.2695,13222.0303,13332.3604,13332.3604,4365230000,2154
4/19/22,13312.4404,13643.9697,13281.2197,13619.6602,13619.6602,4562840000,2155
4/20/22,13665.3799,13678.5498,13426.1299,13453.0703,13453.0703,4678930000,2156
4/21/22,13623.7002,13710.7002,13140.8301,13174.6504,13174.6504,5233110000,2157
4/22/22,13168.7998,13212.5996,12828.0195,12839.29,12839.29,4475090000,2158
4/25/22,12749.1699,13011.4502,12722.5898,13004.8496,13004.8496,4845160000,2159
4/26/22,12918.04,12918.04,12490.7402,12490.7402,12490.7402,5168160000,2160
4/27/22,12500.8799,12703.79,12430.9004,12488.9297,12488.9297,4810720000,2161
4/28/22,12712.8604,12948.5195,12487.8604,12871.5303,12871.5303,5067150000,2162
4/29/22,12710.4199,12861.8301,12315.7402,12334.6396,12334.6396,4733070000,2163
5/2/22,12331.6904,12542.54,12202.4102,12536.0195,12536.0195,4918240000,2164
5/3/22,12511.46,12645.8301,12460.9902,12563.7598,12563.7598,4547280000,2165
5/4/22,12574.7305,12985.0098,12367.0195,12964.8604,12964.8604,5498050000,2166
5/5/22,12787.5195,12787.5195,12183.5596,12317.6904,12317.6904,5308920000,2167
5/6/22,12246.8301,12358.4199,11990.1504,12144.6602,12144.6602,5324480000,2168
5/9/22,11923.0303,11990.6104,11574.9404,11623.25,11623.25,5939140000,2169
5/10/22,11900.3398,11944.9404,11566.2803,11737.6699,11737.6699,6218260000,2170
5/11/22,11645.5703,11844.5098,11339.1797,11364.2402,11364.2402,6152370000,2171
5/12/22,11199.25,11547.3301,11108.7598,11370.96,11370.96,6679470000,2172
5/13/22,11555.9697,11856.71,11510.2598,11805,11805,5894020000,2173
5/16/22,11727.1396,11804.5898,11627.5303,11662.79,11662.79,4930250000,2174
5/17/22,11905.5703,11988.4297,11754.2803,11984.5195,11984.5195,5093960000,2175
5/18/22,11790.6797,11826.2197,11381.6904,11418.1504,11418.1504,5064120000,2176
5/19/22,11364.4004,11562.8203,11313.3096,11388.5,11388.5,5154410000,2177
5/20/22,11542.6699,11552.21,11035.6904,11354.6201,11354.6201,5434370000,2178
5/23/22,11396.2803,11552.0703,11304.5596,11535.2695,11535.2695,4552200000,2179
5/24/22,11326.4404,11351.6104,11092.4805,11264.4502,11264.4502,4724430000,2180
5/25/22,11225.0303,11511.9004,11211.8496,11434.7402,11434.7402,4519690000,2181
5/26/22,11409.8398,11796.9697,11406.1602,11740.6504,11740.6504,4672620000,2182
5/27/22,11869.6904,12131.6602,11856.8203,12131.1299,12131.1299,4793900000,2183
5/31/22,12137.54,12190.0801,11942.5,12081.3896,12081.3896,6045500000,2184
6/1/22,12176.8896,12237.9404,11901.4297,11994.46,11994.46,4719900000,2185
6/2/22,11945.5703,12320.1201,11901.4502,12316.9004,12316.9004,4445840000,2186
6/3/22,12097.1201,12167.4404,11966.6201,12012.7305,12012.7305,4130040000,2187
6/6/22,12200.3301,12245.4004,12004.2002,12061.3701,12061.3701,4647010000,2188
6/7/22,11925.8096,12194.8604,11888.6104,12175.2305,12175.2305,4411240000,2189
6/8/22,12147.2803,12235.7803,12052.7002,12086.2695,12086.2695,4708980000,2190
6/9/22,12016.4697,12115.0596,11751.9805,11754.2305,11754.2305,5408460000,2191
6/10/22,11543.8799,11569.1504,11328.2695,11340.0195,11340.0195,5152020000,2192
6/13/22,10986.8496,11071.4805,10775.1396,10809.2305,10809.2305,5937320000,2193
6/14/22,10897.4297,10926.8096,10733.04,10828.3496,10828.3496,4819890000,2194
6/15/22,10968.4004,11244.2598,10866.3896,11099.1504,11099.1504,5368500000,2195
6/16/22,10806.0195,10831.0703,10565.1396,10646.0996,10646.0996,5696630000,2196
6/17/22,10697.5498,10884.71,10638.7197,10798.3496,10798.3496,7452830000,2197
6/21/22,10974.0498,11164.9902,10974.0498,11069.2998,11069.2998,5226260000,2198
6/22/22,10941.9502,11216.7695,10938.0596,11053.0801,11053.0801,5238180000,2199
6/23/22,11137.6797,11260.2695,11046.2803,11232.1904,11232.1904,5258200000,2200
6/24/22,11351.3096,11613.2305,11337.7803,11607.6201,11607.6201,9468130000,2201
6/27/22,11661.0195,11677.4902,11487.0703,11524.5498,11524.5498,5047860000,2202
6/28/22,11542.2402,11635.8496,11177.6797,11181.54,11181.54,5433220000,2203
6/29/22,11160.2197,11226.3301,11072.1904,11177.8896,11177.8896,5650860000,2204
6/30/22,11048.25,11160.9199,10850.0098,11028.7402,11028.7402,5654520000,2205
7/1/22,11006.8301,11132.5498,10922.71,11127.8496,11127.8496,4865730000,2206
7/5/22,10964.1797,11323.8896,10911.4502,11322.2402,11322.2402,5053570000,2207
7/6/22,11337.9004,11443.1504,11250.3203,11361.8496,11361.8496,4851170000,2208
7/7/22,11422.5996,11644.4697,11412.8799,11621.3496,11621.3496,4685050000,2209
7/8/22,11503.6104,11689.7002,11479.7695,11635.3096,11635.3096,4526570000,2210
7/11/22,11524.4902,11541.0996,11348.0596,11372.5996,11372.5996,4362910000,2211
7/12/22,11420.8896,11483.1699,11207.0801,11264.7305,11264.7305,4317860000,2212
7/13/22,11056.5498,11325.6699,11031.2695,11247.5801,11247.5801,4433060000,2213
7/14/22,11151.21,11279.9697,11005.9297,11251.1904,11251.1904,4481070000,2214
7/15/22,11379.3604,11454.6904,11295.3301,11452.4199,11452.4199,4369060000,2215
7/18/22,11561.6396,11629.0303,11322.8398,11360.0498,11360.0498,5057920000,2216
7/19/22,11515,11721.2197,11448.9697,11713.1504,11713.1504,5302740000,2217
7/20/22,11726.0898,11939.96,11703.3604,11897.6504,11897.6504,5467080000,2218
7/21/22,11914.1504,12060.5898,11812.7197,12059.6104,12059.6104,4680930000,2219
7/22/22,12025.3701,12093.0195,11767.1904,11834.1104,11834.1104,4721880000,2220
7/25/22,11837.96,11855.1104,11707.5303,11782.6699,11782.6699,4346520000,2221
7/26/22,11701.5303,11711.3096,11533.3701,11562.5703,11562.5703,4349760000,2222
7/27/22,11756.1904,12081.7305,11718.3799,12032.4199,12032.4199,4588480000,2223
7/28/22,12036.4805,12179.0898,11886.6699,12162.5898,12162.5898,4924950000,2224
7/29/22,12239.6904,12426.2598,12181.1299,12390.6904,12390.6904,4907410000,2225
8/1/22,12317.96,12499.7197,12271.9805,12368.9805,12368.9805,4396390000,2226
8/2/22,12287.6699,12503.3398,12260.4805,12348.7598,12348.7598,4792140000,2227
8/3/22,12433.8701,12699.6396,12425.21,12668.1602,12668.1602,5667990000,2228
8/4/22,12675.04,12736.1904,12600.7803,12720.5801,12720.5801,5451470000,2229
8/5/22,12538.7998,12720.4404,12525.7695,12657.5498,12657.5498,4911300000,2230
8/8/22,12703.7197,12855.1504,12597.75,12644.46,12644.46,5238600000,2231
8/9/22,12557.4902,12582.9102,12438.8604,12493.9297,12493.9297,5307340000,2232
